Comment,Author,Date,Score
What the hell for? Him returning to Tesla isn't going to help sales one bit.,backpackwayne,2025-04-22T21:46:46,1
Elon has never run Tesla or any other business he’s owned except x for the same political agenda he has with DOGE.,Gr8daze,2025-04-22T21:53:23,1
Smart rats always try to abandon ship first. He’s just the smartest rat in this administration.,dmetzcher,2025-04-22T22:35:18,1
I hear hell is quite inefficient.,OrionDax,2025-04-22T22:42:36,1
Trump. Musk. Go!,findhumorinlife,2025-04-22T22:51:21,1
"Oh, 71%? I think we can do better than that.",Rosebunse,2025-04-22T23:15:46,1
The damage is done most of the world doesn’t want anything to do with him or his business’s,ThyBuffTaco,2025-04-22T23:41:20,1
Stull gets $8M a day for govt contracts… boohoo,Immediate-Term3475,2025-04-23T00:34:55,1
I think that's a wise choice. Get out before Trump totally crashes the economy,WhosSarahKayacombsen,2025-04-23T01:04:41,1
The Trump administrations version of making things better is like trying to Tokyo Drift with a Winnebago and then blaming the consequences on the previous driver.,Ankiana,2025-04-23T06:01:39,1
Less time? Out is the only acceptable answer,Fairhairedman,2025-04-23T09:42:43,1
Tim Walz was right. It really does bring me joy seeing their stock and profits drop this low. Hopefully it continues on.,Torracattos,2025-04-23T11:17:42,1
Even they don't want him back,Vio_,2025-04-22T18:26:14,38
We should put him and his DOGE pluto-brats on a rocket to Mars. Though the Martians would probably deport them to Deimos.,clamorous_owle,2025-04-23T02:14:15,3
Market was way up today generally which is probably what drove it.,fogmama,2025-04-22T20:05:00,12
"When I tell people that markets can be manipulated and they reply, “no they can’t”",Homelessnothelpless,2025-04-23T00:55:18,1
"Are you implying that Musk, whose company sells electric vehicles, made a mistake by associating with homophobic people that believe electric vehicles will turn them gay ? No way ! /s",baz4k6z,2025-04-22T19:06:10,28
He should spend time with his kids. He's a biological father; nothing more.,AddyTurbo,2025-04-22T18:48:27,6
"Yep, sounds like a motivational number.  Shooting for 80 next time around",jeffreynya,2025-04-22T22:30:43,5
This.,lucyland,2025-04-23T00:17:06,2
"No one really thinks they are getting that money, right?",Rosebunse,2025-04-22T23:16:36,1
The fact that the market is up is also insane considering nothing even happened to warrant such a jump,amievenrelevant,2025-04-22T20:11:05,14
They’re powered by frogs and soybeans?!?,ThePowerOfStories,2025-04-22T19:39:16,12
"I'd say ""sperm donor"" is more appropriate, but he wouldn't pass the tests.",kittenrice,2025-04-22T23:10:12,2
It’s just over correcting based on Trump’s latest whims. The tariffs caused an unnatural sell off and so any hint that things may return to normal will cause a swing back to where it should otherwise be.,fogmama,2025-04-22T20:16:12,10
"A selloff is totally to be expected with the kind of tariffs trumps planning, the market is running on copium that they can somehow talk him out of it but I think they’re gonna end up disappointed just like everyone else",amievenrelevant,2025-04-22T20:19:40,9
"Right I mean it makes sense with the tariffs but it’s basically an artifice of Trump’s horrible policies. So if it seems like those might go away then it’ll want to revert to the “norm.” I agree that it’s a fool’s errand to trade on anything this admin says, but I’m not a banker. 🤷🏻‍♀️",fogmama,2025-04-22T20:23:10,5
