Comment,Author,Date,Score
"This is INSANE. We live in a high COL area. We have 2 children in public elementary school, but a 3rd would have meant constant financial worry coupled with a significant step down in our lifestyle quality (one activity each for kids, putting off home repairs and praying that the roof didn't leak, no travel/leisure, and we would have to put significant time and energy into seeking out free cycle items like baseball pants and winter coats...we love hand-me-downs from friends and family, we just don't have to scour facebook for them)   Mega wealthy people are completely out of touch with what it takes to support children. I understand that we have it better than most people, but I would be chronically ill from worry if we had the expense of another child. $5000 doesn't put a dent in the $100k or so it takes for childcare prior to public kindergarten or lost income from maternity leave.",Zealousideal_Low7964,2025-04-26T09:49:35,2
Free firewall workaround:  https://archive.is/XS6lr,wenchette,2025-04-21T20:54:43,1
"And up next will be the ""birth control programs"" for anyone who isn't of European ancestry.",LivingIndependence,2025-04-21T22:56:05,1
"So these are the same people who believe that women should also be homemakers.  That means wages would need to triple in the least with only one parent working.  Birthrates are down for many reasons, but one reason is because of pollution in the environment.  So, blame Monsanto and DuPont.",crucial_geek,2025-04-22T00:23:44,1
Blessed be the fruit,travel_witch,2025-04-22T05:14:40,1
"If they could get their rich buddies to stop opposing zoning changes that would make housing more affordable, that would be great. Thanks.",Kip_Schtum,2025-04-22T07:36:51,1
'small hands off gov' but social engineer everything! fuking magats disgust me,Formal-Hawk9274,2025-04-22T08:17:27,1
"The birth rate isn't going up until some major changes that are anathema to capitalism and business happen.  Right now people are working 2-3 jobs and just scraping by.  There is no time for a child.  No money.  no Bandwidth.  In order to make it easier to have kids lots of things would have to happen that the Ogliarchy would never approve of.  1. More time.  That means less work by the working class in service to the ruling class.  Giving time off to parents for kids' needs isn't going to happen.    2, More money.  Paying someone enough so that like most grandparents, they can work one job to support a family.    3.  Healthcare and education.  Given the state of both in the country as an adult I worry for the immediate future let alone the future 20 years from now.    All of this is money and the ruling class want the workers, they just don't want to pay enough to enable people to have that sort of lifestyle that would allow for kids.",No-Cut-6501,2025-04-22T09:51:02,1
![gif](giphy|XKv5GjSKrwE3lMm3OH),heartsnflowers1966,2025-04-22T14:17:12,1
At least in 4 years we'll have workers to work in the fields. /s,[deleted],2025-04-22T15:40:47,1
"Other countries in worse shape have tried to boost their birth rates, without success. Here's the [world table of fertility rates.](https://en.wikipedia.org/wiki/List_of_countries_by_total_fertility_rate) 2.1 is breakeven, to keep the population steady.  * South Korea is at 0.75, and facing extinction. * China is at 1.02. This is relatively recent. Huge crash in fertility rates as China has become more wealthy. High income countries average 1.42. Europe averages around 1.5. * US is at 1.62, ahead of Europe but below breakeven. * Africa averages 3.95.  Well-funded attempts have been made by governments to get women to have more babies. France, South Korea, and Japan tried hard and failed. Russia has a TV show, [""Pregnant at 16""](https://meduza.io/en/feature/2024/11/05/as-russia-targets-abortion-and-childfree-propaganda-to-raise-birth-rates-pregnant-at-16-reality-show-rebrands-to-make-motherhood-more-appealing#:~:text=Anya%E2%80%99s%20story%20is%20the%20focus%20of%20an%20episode,their%20boyfriends%2C%20who%20are%20generally%20older%20than%20them), to encourage teens to become pregnant. It's not working.  What works is either being very poor, or dominated by one of those religions run by old guys with beards who prevent women from being educated and keep them at home.",Animats,2025-04-21T21:53:03,1
"No, you will have your baby's in our factorys on your break",Ok-Si,2025-04-22T05:56:45,8
Even this won't guarantee them the babies they want. The administration is looking 5-10 to repopulate the country with white children. ,Lebarican22,2025-04-22T06:01:20,2
"You know they'll put in provisions to keep ""those people"" from having the same opportunities",MrIrrelevantsHypeMan,2025-04-22T02:08:47,4
"They clearly don't know how much it is to raise a child, 300k in a child's lifetime. If someone agrees, they would have to fork over that money at the time of birth because no government will last forever and women will live with the consequences forever.",Lebarican22,2025-04-22T06:03:32,2
But that still doesn't guarantee them their working class babies. ,Lebarican22,2025-04-22T05:57:41,1
Lowering the cost doesn't automatically incentive people to have children. Costs fluctuate. ,Lebarican22,2025-04-22T05:53:06,2
This administration lacks the element of surprise. They are literally following Hitler's entire playbook. All we need to do is read history and we know what to respond to.,Lebarican22,2025-04-22T05:59:48,5
Basically.,Lebarican22,2025-04-22T05:51:36,2
"If they can guarantee their factory workers, they will invest in the long term.",Lebarican22,2025-04-22T06:06:12,2
"Apparently it’s okay if rich women need it, just not poor women. I remember when there was a proposal to give tax breaks to families with stay at home moms.",Formal_Lie_713,2025-04-22T07:04:21,1
They only want to raise the birthrate of Caucasians. White people are about to be outnumbered in the United States.,SueAnnNivens,2025-04-22T05:09:16,2
"This is about creating more white, working class babies. ",Lebarican22,2025-04-22T05:55:11,1
That doesn't guarantee them their working class babies they need for the factories.,Lebarican22,2025-04-22T05:52:19,2
That is the plan. Florida is removing immigrants. They need replacements or they have to outsource. They are going to try to make laws to force working class families to work for lower wages and forfeit education.,Lebarican22,2025-04-22T06:07:21,2
What about the 300k+ needed to raise each one until they are adults? ,Lebarican22,2025-04-22T07:11:49,2
5k is nothing... That won't support a baby for more than 2-3 months maximum ,Lebarican22,2025-04-22T22:08:04,2
"5k is nothing. It takes 300k+ to raise a child. This government won't do anything to actually help people with families... Such as free healthcare, daycare, food and housing support.",Lebarican22,2025-04-26T09:51:07,1
"People also want quality of life. Having a lot of children is mentally, physically and financially draining.    Also  no government is going to be around forever to ensure that families are taken care of in all aspects until their children are self-sufficient. ",Lebarican22,2025-04-22T05:57:04,1
"Worth noting that in absolutely zero of those countries have they managed to figure out that birth rates aren't coming up until the time to raise a child becomes paid at the same rate as working a decent job, and the number of work hours comes down enough that both parents can have the mental and physical energy to raise those kids.",Old_Baldi_Locks,2025-04-21T23:14:10,2
"i'm not having 5 children, fuck no to 10. god damn.",joecool42069,2025-04-22T16:26:10,3
"My wife and I stopped with 2 mostly for the economics. We wanted more on the one hand, but the economics of it on the other put the kibosh on it.   Seeing how things are going with this administration that was the right call and the sort of monetary incentive the government would have to provide to make us change our mind is one they won’t give, and currently working hard to actively destroy everything else that could conceivably persuade us.   Why would we even entertain the notion when the future looks really dim, both from the standpoint of the country and its economic outlook but also from the standpoint of the world and climate change?   So unless that incentive is on the order of a $1,000,000+ per birth, they can kick rocks.",GeneralZex,2025-04-22T10:44:51,1
"It won't be the rich women having babies for money.  It will be those least able, in terms of income, education and living situation, who will go for this. Least able to raise children in an optimal environment.",Amarbel,2025-04-22T07:10:29,1
"The Republican shift from ""if you can't feed em don't breed em"" to ""Have lots of babies and we will give you peanuts, but mostly have white babies or poor babies that will work low-wage jobs out of desperation"" is pure insanity",Zealousideal_Low7964,2025-04-26T10:24:35,3
